E_slope,E_intercept,nu,alpha_base,alpha_slope,SS316_T_ref,SS316_k_ref,SS316_alpha,iteration1_keff,iteration1_avg_fuel_temp,iteration1_max_fuel_temp,iteration1_max_monolith_temp,iteration1_max_global_stress,iteration1_monolith_new_temperature,iteration1_Hcore_after,iteration1_wall2,iteration2_keff,iteration2_avg_fuel_temp,iteration2_max_fuel_temp,iteration2_max_monolith_temp,iteration2_max_global_stress,iteration2_monolith_new_temperature,iteration2_Hcore_after,iteration2_wall2
-77728066.11750191,163421099294.79474,0.3194419960523626,1.021338859248699e-05,4.903510861229444e-09,997.821185463397,22.81028457883609,0.0100534655213747,1.1133589146381275,1015.35,1102.15,1067.04,139.64,955.0885566012848,152.3448946043676,29.92673332642613,1.1034279690590827,1003.9,1080.1,1043.26,117.91,951.5754440064288,152.33381049370567,29.92403634366828
-71047168.89805643,176133265088.71487,0.3288282552265617,1.0250190323166197e-05,4.907663176976432e-09,945.020204656751,22.437620867540733,0.0133057598641254,1.1133589146381189,1012.61,1097.35,1061.55,166.25,954.1456823048904,152.34793044340617,29.929013872634105,1.1037146695753022,998.94,1070.75,1032.75,132.39,950.215658770772,152.3355105157555,29.92587217487984
-81096102.81654985,195419701452.65207,0.3030099931793082,8.17167232173524e-06,4.202718377144691e-09,1059.714176757364,24.09998846744925,0.014592837256634,1.1133589146381213,1013.61,1099.09,1063.52,144.12,954.5203551123928,151.92489550296915,29.868405793456777,1.1056295025746503,998.31,1069.82,1031.42,111.89,950.0272509869964,151.91314372276503,29.865530961957504
-76630061.56421372,181542634989.8714,0.2682057149811538,1.0097769177391092e-05,5.3729506091886865e-09,898.0767380090302,22.353871842789424,0.0164220605847747,1.113358914638124,1020.11,1110.47,1076.61,171.19,956.6826673296306,152.41799580405805,29.92265066899215,1.1033291801170682,1000.37,1073.72,1035.96,127.75,950.5911280061388,152.39793270189642,29.91804608224864
-57660379.69427761,178142778558.3299,0.357056107193385,9.048134165313335e-06,4.4883155975946886e-09,924.696796675722,27.192613640338397,0.0131513058214805,1.1133589146381169,1003.88,1081.55,1043.58,153.68,951.4637703509402,152.0929964990907,29.90026725339449,1.104484301268657,995.35,1063.95,1025.04,129.6,949.2560228689932,152.08672903761823,29.898533587689144
-66717139.22813636,227185390230.2759,0.3306043462774822,9.67733691294104e-06,5.26985913682303e-09,941.4108720088068,24.969006684661448,0.0120588676622124,1.1133589146381215,1005.57,1084.67,1047.11,222.53,951.9588019182908,152.3239670710001,29.92311361262685,1.1036725834186434,996.52,1066.12,1027.55,187.39,949.6036497436264,152.31644968632557,29.921122229807285
-78367283.82875198,172572700478.84375,0.3153543565911405,8.630727377602601e-06,4.685245145456005e-09,886.2029922405749,21.30801909118877,0.0144019275507637,1.1133589146381373,1022.76,1115.05,1081.9,146.52,957.5869546547552,152.0860309711393,29.891245844189942,1.1048268353375246,1003.6,1079.87,1042.77,112.53,951.4640106234827,152.068598331582,29.88718843964792
-79326607.77375415,229246247706.022,0.3129509125131485,9.318065165953964e-06,5.575892710477116e-09,1040.168959546012,18.42960356947787,0.0131900958433464,1.1133589146381369,1067.15,1189.58,1168.85,380.49,973.6698113252316,152.3981358129872,29.93328817455251,1.103005668080543,1022.03,1111.56,1079.45,254.47,957.4627357477848,152.34523927082117,29.92183763823314
-78176274.09166494,169498502496.62576,0.370329090289879,1.029391264958178e-05,4.630608461084992e-09,874.9501621489767,22.09346696397472,0.0151260577950556,1.1133589146381164,1017.06,1105.16,1070.5,162.18,955.657896648264,152.30911404976024,29.93500732869112,1.1033986209004707,1000.15,1072.89,1035.21,125.0,950.5396761185864,152.29336788277837,29.930966539337064
-71047168.89805643,176133265088.71487,0.3288282552265617,1.1165041098826298e-05,5.5165939302927175e-09,945.020204656751,22.437620867540733,0.0133057598641254,1.1133589146381302,1012.61,1097.35,1061.55,182.91,954.1456823048904,152.58816600535957,29.95946774135169,1.1024546239585706,998.87,1070.67,1032.69,145.7,950.2212019043732,152.57443485388433,29.955991530555607
-77623425.31970379,212142706465.3225,0.3147014847171694,8.413625923170252e-06,4.357069137620041e-09,930.8864776873008,19.480509252216944,0.0134179064071619,1.1133589146381244,1032.85,1132.29,1101.89,221.1,961.1186946931132,152.00514454423652,29.882471689139003,1.1053951265529391,1008.31,1087.9,1052.02,164.46,952.8760442222311,151.98281501352187,29.87736777363449
-67106697.77444234,182857703526.14737,0.2994368772870192,1.0198672350203917e-05,4.8236157004432594e-09,909.04061765138,24.92961533642547,0.0133318373425294,1.113358914638122,1008.27,1089.59,1052.69,162.43,952.775844571324,152.32118800159333,29.918659098617585,1.1035559854263606,997.57,1068.22,1029.87,133.97,949.863511318203,152.31209131780545,29.9163299330998
-70526777.30792369,201993940720.2634,0.2924587365122324,1.0730205240969176e-05,4.876169444655453e-09,889.9021483807405,25.23806987482076,0.0138735413292821,1.1133589146381075,1006.69,1086.7,1049.41,184.76,952.29145302695,152.40500120374466,29.92819020555512,1.103407892245566,996.32,1065.64,1027.04,151.92,949.5844435447558,152.39628452819264,29.925893032019456
-71645115.44478723,156029885765.39145,0.2520240223461081,8.8048418955346e-06,4.885974094007697e-09,856.7309352346243,25.06443673775205,0.0140099060880815,1.1133589146381253,1006.56,1086.48,1049.16,99.4,952.2545084875754,152.1316205340078,29.882075799765637,1.1046699624835643,996.34,1065.8,1027.11,81.94,949.562420749624,152.1237207926862,29.880119751799484
-74007121.11696623,179070095750.03528,0.2494596407445472,1.1714496043633837e-05,5.721109827650918e-09,783.8011814790816,23.71311341062245,0.0134831815305948,1.1133589146381155,1008.29,1089.61,1052.72,160.57,952.780090332612,152.69852883926188,29.952619701192525,1.1027384694993525,997.56,1067.95,1029.77,132.58,949.8841018452812,152.68796593270102,29.95001452034666
-72820966.49830088,223670223314.56653,0.3440619831954895,1.1594706520998816e-05,5.4126898615553374e-09,917.627783476668,25.86667171132252,0.0136286199408441,1.1133589146381395,1008.61,1090.19,1053.38,256.29,952.8800825982922,152.626541231392,29.9690192973936,1.10215285202278,997.82,1068.6,1030.34,211.4,949.9378188169732,152.61616186184926,29.96627324824875
-71580387.01229776,195844636811.42847,0.2956478325868435,9.730700766355304e-06,5.596931869580711e-09,1027.7608898037304,20.67605473713417,0.0127105170459378,1.113358914638119,1033.68,1133.7,1103.52,240.21,961.4141107104872,152.42142955024062,29.92946806738725,1.1035772723019013,1009.83,1090.34,1055.1,181.16,953.3762721089048,152.39475188546376,29.92354672692365
-78423417.23387909,229592542921.80136,0.3398227767665391,1.2318981029470678e-05,4.414537848818887e-09,903.1139539852264,23.23011154820169,0.0145009999452898,1.1133589146381264,1014.69,1101.0,1065.72,274.82,954.8743186549408,152.55791798561256,29.964922514301534,1.1022742130587844,999.76,1071.81,1034.16,216.73,950.4410434087788,152.54325198231768,29.961106151803197
-63014185.48708747,250523409449.52637,0.2897099764628433,1.160047196039744e-05,4.456908588282588e-09,932.5584112499076,20.53861389166914,0.0140707267149925,1.1133589146381273,1023.46,1116.25,1083.29,335.78,957.8260303625182,152.47212326761635,29.94098215703512,1.1031426911031563,1003.05,1078.47,1041.31,252.92,951.3358801616698,152.45124461205376,29.93600637734904
-72825032.3614794,233216671226.9961,0.2531528216561405,1.1169081096330917e-05,4.908519934938905e-09,847.532902126292,27.39321886812081,0.0130768722386602,1.113358914638127,1002.26,1078.53,1040.16,202.99,951.0031536350956,152.4692304870719,29.926931697929067,1.1032185233084413,994.47,1062.23,1023.26,172.59,949.0870162369228,152.46291635418888,29.925248271914104
-66727784.29594392,200671685728.6811,0.3540952286334229,1.0359729486915891e-05,4.855429202563208e-09,937.6314106799182,24.456128828913176,0.0098633585171849,1.1133589146381198,1004.15,1082.04,1044.12,192.33,951.5391423177832,152.34599443331982,29.93398040278665,1.1036471951506317,996.86,1066.43,1028.03,167.08,949.687078722338,152.34014720157865,29.932346390040543
-62073512.99731097,172546707074.30197,0.3115605388903097,9.311966670804036e-06,4.486898008156511e-09,971.6554923633462,22.576579309644668,0.0133471244577323,1.1133589146381249,1015.16,1101.82,1066.66,159.62,955.0280602903794,152.1406690821672,29.898729844657947,1.1042622484128144,1000.34,1073.5,1035.7,126.4,950.5748021548656,152.12783816655897,29.895578357353497
-68434571.16898495,213116887736.6484,0.2799400422544356,1.199502558212e-05,4.9113338711962706e-09,986.3848833508284,22.699733669918743,0.0128310957746502,1.1133589146381204,1014.57,1100.78,1065.46,242.32,954.8329169310418,152.60066825681707,29.95265171343009,1.1031376697214703,1000.35,1073.83,1036.03,193.59,950.5987042614734,152.58617033166672,29.94910913375129
-62532280.80425289,166668356042.63657,0.3262250909911989,9.419964434023785e-06,5.991346442290754e-09,845.3124562507671,25.47531527367185,0.0149135078548954,1.1133589146381273,1005.06,1083.72,1046.03,147.65,951.8059278373418,152.41567880457268,29.93069152657461,1.102914636281202,994.8,1062.78,1023.89,120.41,949.1465552394876,152.4066608853797,29.92833998810019
-69627329.96521217,192490908623.24527,0.2824798940400235,6.524645415320756e-06,5.42898503710386e-09,1076.004357129647,21.520218188690865,0.0127782741976314,1.1133589146381384,1025.68,1120.07,1087.71,166.57,958.5956803338026,151.9206723940194,29.85759242771477,1.1055544625124287,1005.52,1083.42,1046.66,127.64,952.0295509977302,151.90242568186716,29.85366829211404
-71403251.60564432,159284688422.91425,0.2716652475782924,1.033518165292838e-05,5.034566769761453e-09,858.3564502290371,24.950999670306835,0.0137496502657614,1.1133589146381342,1005.88,1085.23,1047.74,118.0,952.0486879719764,152.37612851044153,29.918389794224854,1.1031532585926895,995.93,1065.11,1026.27,97.29,949.4922725250714,152.3679151361694,29.91626002443576
-76406193.63172112,190633863500.34103,0.3182750155391104,9.85838446058567e-06,5.117486132773362e-09,907.8023670955624,18.650257990274053,0.0130600873204648,1.1133589146381284,1028.75,1125.32,1093.79,212.99,959.6687817637688,152.34706991245508,29.926717651029264,1.103473911133527,1005.92,1083.65,1047.22,159.09,952.1855391302392,152.32329843620838,29.92120095247234
-58226827.1986622,227694529075.5163,0.289017041162334,1.2452968521626828e-05,4.696429402300462e-09,1022.863263192546,20.85323497146601,0.0148526806298165,1.1133589146381189,1028.25,1124.46,1092.8,341.57,959.4923364313676,152.6436055825665,29.963640402811688,1.1029193911140254,1003.3,1078.88,1041.91,244.96,951.419632312387,152.61595290522817,29.957108959322284
-79039323.53625548,181280033874.27676,0.3521857971346647,1.0477252516487609e-05,5.0187526026196064e-09,910.1225208615336,24.989765638923217,0.0131442655641334,1.1133589146381166,1017.11,1105.23,1070.58,182.54,955.671631149854,152.4053047732936,29.94243275712564,1.1032505566598318,1003.52,1079.73,1042.7,149.89,951.463574338781,152.39169950399014,29.93907695023321
-65713531.40181972,195970956160.16736,0.3181819182490276,9.1471678769906e-06,5.081977206840172e-09,958.5069290196816,19.40223379216592,0.0103322670218155,1.1133589146381269,1028.12,1124.24,1092.54,227.56,959.4463690559088,152.2375698299016,29.911321094044656,1.1041656939752311,1010.2,1091.53,1056.17,182.66,953.4866203388376,152.21933903935135,29.907154488729017
-61718156.57477253,193637210259.8961,0.3327680433592325,9.80417842104171e-06,5.124783686927478e-09,1055.9536315822218,22.3537022160554,0.0132151941046618,1.1133589146381226,1015.46,1102.34,1067.26,212.59,955.1250829459028,152.32617223544716,29.925759248563867,1.10358990589746,999.72,1071.88,1034.18,165.62,950.3974609742208,152.31120434473743,29.92207797851228
-59855911.59785248,215666613721.6995,0.3197759915340208,8.583198538930348e-06,5.124272749084259e-09,989.538918150228,20.626103718668293,0.0148125237261428,1.113358914638117,1022.25,1114.17,1080.88,244.8,957.4120520620248,152.15798583384415,29.899618001307157,1.1040057084513963,1000.71,1074.25,1036.51,178.67,950.6739734534189,152.13787465658797,29.894897046464685
-79003928.27902333,199333133233.42963,0.3410519298545044,9.85351441803264e-06,5.346988657548791e-09,865.2492136973488,23.88238194040581,0.0127600037713466,1.113358914638117,1010.65,1093.87,1057.57,188.72,953.5203772965748,152.3679830500613,29.93178985018649,1.1028632735916706,999.4,1071.57,1033.71,156.24,950.3250346078464,152.35761218946615,29.929155775018916
-69286863.68705022,175621106231.05145,0.290374330088057,1.0358837518106777e-05,4.762565790524627e-09,765.4022812799872,23.268730314366582,0.0162736545921848,1.1133589146381233,1014.67,1100.95,1065.66,162.95,954.8654354588864,152.33969008316666,29.920140364654397,1.1035521765309406,999.5,1071.75,1033.9,127.8,950.353911180736,152.32557261699895,29.91672108335433
-60760449.45219239,182145684219.6952,0.322739298920164,9.778982726014028e-06,4.954047172629369e-09,950.0994561978436,21.49754307231381,0.0126274906102744,1.1133589146381284,1017.09,1105.21,1070.56,194.59,955.667698899434,152.29354797677024,29.920063994309647,1.104216480804919,1001.76,1076.28,1038.86,154.45,950.9688652455482,152.27895051122357,29.916532596356426
-71211792.6143233,208673310763.9802,0.3402929659791702,1.0254075333824111e-05,5.786195348504348e-09,945.9737651486244,23.675637852170105,0.0115954642244735,1.1133589146381215,1013.62,1099.11,1063.55,235.21,954.5247649072064,152.5074889410088,29.94922891246117,1.1029336645464929,1001.77,1076.0,1038.65,195.89,950.97953316836,152.49524962005427,29.94621742441977
-69087303.87984431,216811460660.95355,0.3042314518529851,9.52395991514106e-06,5.066280736372596e-09,823.5910829190235,20.16029016118995,0.0162577286776173,1.1133589146381295,1021.05,1112.09,1078.48,239.19,957.0006484976356,152.28133807506845,29.913907006940477,1.1037357713860427,1000.26,1072.91,1035.22,175.4,950.5595564295236,152.26133067783937,29.909175740380054
-92273915.21049409,214646950920.1841,0.2928124790815569,9.82920579073124e-06,4.894014607604882e-09,1057.584543108327,24.46373916759611,0.0135657739634152,1.1133589146381382,1012.61,1097.35,1061.56,178.98,954.1470866745126,152.28523284561166,29.91217888238464,1.103955940333459,999.0,1071.13,1033.01,142.85,950.2190295358596,152.27308489337497,29.90920622847909
-70016291.2195719,173599366504.33282,0.3112529384733514,1.180203784000511e-05,4.0403847662065555e-09,906.1483524783696,23.03057337797918,0.0156175651848171,1.11335891463811,1015.99,1103.28,1068.34,175.06,955.302346946804,152.4179575154433,29.940404873243786,1.103190764395981,999.32,1071.43,1033.52,134.51,950.3330113935172,152.40251755127838,29.93646029598941
-71478826.06474446,229779982900.4967,0.3273932199939394,1.1072202977094705e-05,4.121522492979134e-09,954.3305115074702,23.25674353956063,0.0121582078486163,1.1133589146381169,1008.87,1090.67,1053.92,235.41,952.9616484731612,152.32088749212025,29.929265481267286,1.103484574712617,997.96,1069.0,1030.7,194.0,949.9628302122252,152.3118228415777,29.92684896590076
-56839367.99097189,187833045090.92636,0.3077810066116853,9.139754525553064e-06,4.637558746439153e-09,911.0085685676628,24.637639344702848,0.012015461157077,1.1133589146381273,1004.68,1083.02,1045.24,159.7,951.6946425201688,152.13339894244126,29.895090920332663,1.1043172074446534,995.99,1065.27,1026.52,134.69,949.4811926642384,152.12697512243602,29.893383715914798
-69339282.84613705,195943624404.58835,0.3733299006008704,8.112705347867022e-06,5.1170444743527975e-09,895.615037581636,23.756971871452063,0.0143568793431391,1.1133589146381213,1010.28,1093.2,1056.81,179.62,953.4025428839666,152.07742914589195,29.897905845181533,1.104330310383934,997.69,1068.49,1030.04,143.91,949.8906557065671,152.06721637356287,29.895266540974973
-74207381.26808444,195358165190.41437,0.3279129286782514,9.943816802567904e-06,5.902822741160166e-09,673.1834031224056,24.46684968297386,0.0152884912829395,1.1133589146381278,1008.73,1090.41,1053.63,188.13,952.9176672108584,152.47847707123304,29.940897680898622,1.1029449023138236,997.65,1068.16,1029.88,154.44,949.8901155427128,152.46805626831494,29.93824578111468
-66462373.37110292,193145461259.0791,0.3350083928399834,1.1330128706527964e-05,4.297165145268124e-09,820.6449845725383,22.0841282296832,0.0168410876950735,1.1133589146381353,1014.59,1100.82,1065.51,213.16,954.8404776124676,152.39508158948038,29.94112320316462,1.1034550153516536,997.7,1068.48,1030.16,161.31,949.8958096718136,152.37965107719413,29.937111215025677
-77863066.02690557,162437487815.0271,0.304092864703758,9.918698860983565e-06,5.363525337706954e-09,895.615037581636,23.52109784780052,0.0144335809610365,1.1133589146381309,1010.12,1092.91,1056.48,126.75,953.351960781238,152.37972149937596,29.92482228444696,1.1039852312206375,997.34,1067.68,1029.32,101.35,949.8019318145316,152.3681473200489,29.921925842948504
-57015877.14698389,198136501301.4048,0.3409004624710018,1.0407067068249075e-05,5.147067292868987e-09,1090.0533119327088,24.992890803691918,0.0142161141663697,1.1133589146381229,1027.7,1123.53,1091.72,276.81,959.3011487640196,152.43021317359273,29.943611809138996,1.10269522923982,1007.27,1086.2,1050.17,213.9,952.583192499722,152.40825373510356,29.938421322733888
