model_id,ood_feature,split,output,epistemic_std_mean,aleatoric_std_mean,MAE,RMSE,R2,PICP,MPIW,CRPS
bnn-mf-hybrid,E_intercept,ood,iteration2_keff,0.00028097726868325296,0.0006444267627281078,0.00024132638844527246,0.0003109830857873505,0.798121784854632,0.9938837920489296,0.0023462782523547047,0.0002260774099112309
bnn-mf-hybrid,E_intercept,ood,iteration2_avg_fuel_temp,1.0635094701733223,2.626904829976404,1.7271949300804292,2.3508161852131817,0.6575314313972134,0.9694189602446484,9.340550626862901,1.2496319848844335
bnn-mf-hybrid,E_intercept,ood,iteration2_max_fuel_temp,2.6360165005803338,5.235185505056053,3.3936153702300835,4.577330445512975,0.6165140706098852,0.9663608562691132,19.321956107816327,2.5070972027523872
bnn-mf-hybrid,E_intercept,ood,iteration2_max_monolith_temp,2.337257735418209,5.381130825499359,3.5892637714440507,4.843416642181906,0.66441742882729,0.9663608562691132,19.335674370739948,2.6033767800457275
bnn-mf-hybrid,E_intercept,ood,iteration2_max_global_stress,8.799685414183497,13.325231928859603,6.852670697058976,9.540172022998723,0.9589282539335935,0.9954128440366973,52.60478634156933,5.512728933005369
bnn-mf-hybrid,E_intercept,ood,iteration2_monolith_new_temperature,0.31052056520718185,0.7367878214712019,0.48268291368280064,0.703379095348218,0.6353503551766488,0.9694189602446484,2.6380059980202897,0.35358027318426977
bnn-mf-hybrid,E_intercept,ood,iteration2_Hcore_after,0.1413604159097177,0.436090751467786,0.07771826324689934,1.048463025708682,0.025026559271077553,0.9984709480122325,1.5629748110407709,0.14920917443221582
bnn-mf-hybrid,E_intercept,ood,iteration2_wall2,0.00644249637164858,0.008676463449995736,0.001417356265842859,0.0021322031503709167,0.9908619363089617,1.0,0.035685429765286186,0.0026601022585863165
bnn-mf-hybrid,alpha_base,in_dist,iteration1_avg_fuel_temp,1.7553792150413765,4.394502663952832,2.9540209665161914,4.054308557595267,0.8385596125467141,0.9551904406273338,15.60031519908527,2.1426363801418145
bnn-mf-hybrid,alpha_base,in_dist,iteration1_max_fuel_temp,3.1926672910228913,7.450186270050094,5.182816289785377,6.931236166839177,0.8419010386965479,0.957057505601195,26.726555259298923,3.733230705123294
bnn-mf-hybrid,alpha_base,in_dist,iteration1_max_monolith_temp,3.622318435935705,8.731193009646432,6.011615742561147,8.055845577814937,0.8397775487758444,0.9585511575802838,31.16280282704104,4.323626693221452
bnn-mf-hybrid,alpha_base,in_dist,iteration1_max_global_stress,8.54897052553954,12.893216279343541,8.12667640683008,11.376447300830312,0.9200481379263111,0.9746079163554892,51.02595851554449,6.226892184383832
bnn-mf-hybrid,alpha_base,in_dist,iteration1_monolith_new_temperature,0.645775118227989,1.4762924151341938,1.0006384626277394,1.4074189792589173,0.8352664590830228,0.9607916355489171,5.318675642292028,0.7240700609630175
bnn-mf-hybrid,alpha_base,in_dist,iteration1_Hcore_after,0.07275360738295568,0.17356995151350613,0.03457439921651927,0.30213469470785453,0.1659557815722158,0.9981329350261389,0.6339155988589181,0.056211994427624895
bnn-mf-hybrid,alpha_base,in_dist,iteration1_wall2,0.004284342941445567,0.005254550501094013,0.0016090493562742254,0.001987696371787675,0.9874634886883054,1.0,0.022367154541788427,0.001817752918796971
bnn-mf-hybrid,alpha_base,in_dist,iteration2_keff,0.0002628109688064951,0.0005839481909333666,0.00023842231750956306,0.0006524823783421276,0.3778360998440716,0.9936519790888723,0.0021380622300095024,0.00021905873701938612
bnn-mf-hybrid,alpha_base,in_dist,iteration2_avg_fuel_temp,0.9528712433463922,2.4733356622949123,1.770095348434194,2.294321491227579,0.6424517686312019,0.9454817027632562,8.731561086711178,1.2698242537454907
bnn-mf-hybrid,alpha_base,in_dist,iteration2_max_fuel_temp,2.3958237365834667,4.962733503556909,3.3600414851227858,4.3316096213216655,0.6299002024570548,0.955563853622106,18.192671385289486,2.4552784781357624
bnn-mf-hybrid,alpha_base,in_dist,iteration2_max_monolith_temp,1.9200786787451296,5.3223403491887336,3.715722461538009,4.79998197775514,0.6433336158827807,0.9477221807318895,18.645703827111056,2.6736227706897586
bnn-mf-hybrid,alpha_base,in_dist,iteration2_max_global_stress,7.432349588000613,11.996524373446718,5.890231858800334,7.764467087950295,0.9240278041869334,0.9951456310679612,46.52919461344984,4.806014167415088
bnn-mf-hybrid,alpha_base,in_dist,iteration2_monolith_new_temperature,0.2437756164143928,0.7094750255304598,0.49063605407338,0.6539042108933496,0.637678718944731,0.9499626587005228,2.471758514039431,0.35363921402105003
bnn-mf-hybrid,alpha_base,in_dist,iteration2_Hcore_after,0.11787743436797435,0.30647892034150814,0.03975069523770201,0.5944019114211989,0.05008522584981756,0.9985063480209111,1.1116614161277178,0.09668536470715354
bnn-mf-hybrid,alpha_base,in_dist,iteration2_wall2,0.005521207870765332,0.007425635341446857,0.0010960091550944232,0.0018660180982883726,0.9886123099144201,1.0,0.030547825593820715,0.002255541193682763
bnn-mf-hybrid,alpha_base,ood,iteration1_avg_fuel_temp,2.011836255305208,4.316442429040638,2.845458132662323,3.7422392332624677,0.7515641673107107,0.9638009049773756,15.695335604196172,2.075899200054099
bnn-mf-hybrid,alpha_base,ood,iteration1_max_fuel_temp,3.6324022363392348,7.316665371683968,4.739995011585125,6.258308286217696,0.7733987207207713,0.9788838612368024,26.91793435621881,3.4886926919750856
bnn-mf-hybrid,alpha_base,ood,iteration1_max_monolith_temp,3.9927875420906873,8.626819615027932,5.731378961451826,7.41614367196627,0.7589772935125704,0.9788838612368024,31.36150684150461,4.14090604650569
bnn-mf-hybrid,alpha_base,ood,iteration1_max_global_stress,9.410837791536704,14.603598953178297,7.750216988836917,10.229509118798155,0.9560755213630874,0.9939668174962293,57.26125513240645,6.128799000917996
bnn-mf-hybrid,alpha_base,ood,iteration1_monolith_new_temperature,0.7184579496763154,1.4081867146794103,0.8802324467334862,1.1860660940413206,0.7767884353336856,0.9803921568627451,5.2134695489656,0.6516226024083134
bnn-mf-hybrid,alpha_base,ood,iteration1_Hcore_after,0.09124153696832815,0.1659578632108319,0.06802494459667871,0.8563424935743399,0.11893093552740464,0.9984917043740573,0.6403211727451334,0.07612852945718296
bnn-mf-hybrid,alpha_base,ood,iteration1_wall2,0.004866666488939466,0.006396177252825318,0.002253736505991805,0.002910547763882084,0.9941065793665979,1.0,0.026524651968335134,0.002251154697151474
bnn-mf-hybrid,alpha_base,ood,iteration2_keff,0.0003009475748678647,0.0005452217938760115,0.0003275943390871883,0.0017053486512619888,0.31435584886837653,0.995475113122172,0.0020757128213689546,0.00026367214517468597
bnn-mf-hybrid,alpha_base,ood,iteration2_avg_fuel_temp,1.0383261785094118,2.534839440679209,1.6365494919033445,2.1177670085438254,0.5825248088469483,0.975867269984917,9.029636107768857,1.1919420500944768
bnn-mf-hybrid,alpha_base,ood,iteration2_max_fuel_temp,2.6632277700901565,5.395971586204371,3.114533657138228,4.042242129787134,0.5696698382441168,0.9788838612368024,19.873329396651528,2.356381186617762
bnn-mf-hybrid,alpha_base,ood,iteration2_max_monolith_temp,2.3558937926173953,5.297817484215773,3.466512174749609,4.4571875817086415,0.5840690051972625,0.971342383107089,19.116424438916805,2.5268848667713972
bnn-mf-hybrid,alpha_base,ood,iteration2_max_global_stress,8.97740250413511,12.64506219192186,5.994597211766913,7.751766784370676,0.9542997685438317,0.9969834087481146,51.129203961133264,4.9986654790609615
bnn-mf-hybrid,alpha_base,ood,iteration2_monolith_new_temperature,0.29850565734087126,0.7015499465034257,0.44802199304467033,0.5891591301172607,0.5750836526427002,0.9743589743589743,2.5143752586853076,0.32742580658282544
bnn-mf-hybrid,alpha_base,ood,iteration2_Hcore_after,0.14251317410227338,0.6545925253601712,0.07925809016613525,0.8537495687172664,0.11920526159384948,0.995475113122172,2.2623787935480157,0.2009272080503238
