model_id,ood_feature,split,output,epistemic_std_mean,aleatoric_std_mean,MAE,RMSE,R2,PICP,MPIW,CRPS
bnn-baseline,nu,ood,iteration2_avg_fuel_temp,0.7030995512322026,2.4532789576508454,1.7007409294022753,2.2011745128215323,0.6990643833818906,0.9263157894736842,8.409166532823265,1.2322700575058074
bnn-baseline,nu,ood,iteration2_max_fuel_temp,1.4034055825933938,4.527721864084949,3.2133847476579898,4.12264760520871,0.693862992511523,0.9323308270676691,15.622699934875714,2.314580883739974
bnn-baseline,nu,ood,iteration2_max_monolith_temp,1.662264269506467,5.223376120034926,3.602881991790354,4.645035701751015,0.6951358773356763,0.9308270676691729,18.07242664165406,2.613796903807429
bnn-baseline,nu,ood,iteration2_max_global_stress,6.641560082054464,10.507014280043283,5.973917333129094,7.518509053564519,0.934994558412397,0.9939849624060151,41.06450067543349,4.559923278703685
bnn-baseline,nu,ood,iteration2_monolith_new_temperature,0.2073412274969011,0.6764465701281102,0.4726398854726184,0.6190935429532175,0.7032617095056315,0.9293233082706767,2.3322001865870243,0.340997630937349
bnn-baseline,nu,ood,iteration2_Hcore_after,0.06268134039338277,0.3714917993106017,0.06027658102821561,0.834897332436008,0.07229918365668786,0.9969924812030075,1.2611407244635964,0.1270412060995768
bnn-baseline,nu,ood,iteration2_wall2,0.004062121782743654,0.004706750673155737,0.0015831865432049672,0.0020992463273290228,0.9922759060897179,1.0,0.02052419021426439,0.0016894188638519798
bnn-baseline,alpha_slope,in_dist,iteration1_avg_fuel_temp,1.6934951545318722,4.155371881549102,2.9055190252729988,3.947915433966206,0.8287299151567553,0.948488241881299,14.79858473928084,2.097173056789181
bnn-baseline,alpha_slope,in_dist,iteration1_max_fuel_temp,2.9689118638874143,7.430464228171133,5.144451110961875,6.841894082111452,0.8285845669051985,0.9537140724150802,26.395768920748655,3.70120021940602
bnn-baseline,alpha_slope,in_dist,iteration1_max_monolith_temp,3.4932457040270943,8.461466883849218,5.869791395739953,7.849983613329146,0.8303806861212535,0.9529675251959686,30.19004186938883,4.225440287199218
bnn-baseline,alpha_slope,in_dist,iteration1_max_global_stress,8.111162489339502,13.526750336775674,7.951772688386865,10.612498345006873,0.9361227623556706,0.9861888764464353,52.07398434497607,6.031976469006405
bnn-baseline,alpha_slope,in_dist,iteration1_monolith_new_temperature,0.5705541680283662,1.421504502576162,0.9869304247750004,1.3752769561070368,0.8220787760788446,0.9529675251959686,5.05304796543815,0.710384542269671
bnn-baseline,alpha_slope,in_dist,iteration1_Hcore_after,0.04485578246671853,0.10107197308411,0.034893691948099624,0.5111465295672238,0.11194585122207357,0.9981336319522209,0.3753452287769607,0.04227464110024836
bnn-baseline,alpha_slope,in_dist,iteration1_wall2,0.0035446028336452206,0.004357917619860026,0.0014860742288619572,0.0018376521387341433,0.9932064872376141,1.0,0.018549421876343227,0.0015396525907886488
bnn-baseline,alpha_slope,in_dist,iteration2_keff,0.0001310541610824356,0.00040914773020618285,0.00024330735102473758,0.001040184851357545,0.2895820413151119,0.9652855543113102,0.0014235424243332125,0.00019462543136913478
bnn-baseline,alpha_slope,in_dist,iteration2_avg_fuel_temp,0.6801868112917103,2.4326983557557615,1.750099736948487,2.2973632905113766,0.6282396029115965,0.9361702127659575,8.324706017795025,1.2584577603451048
bnn-baseline,alpha_slope,in_dist,iteration2_max_fuel_temp,1.284415068025901,4.446768551671404,3.2851254755343415,4.2710941952314085,0.6276010802414103,0.9361702127659575,15.252476508464207,2.354898806435717
bnn-baseline,alpha_slope,in_dist,iteration2_max_monolith_temp,1.42982231322754,5.09607356380289,3.6979617152554063,4.818290257870385,0.6276528555453381,0.9365434863755132,17.443213929095077,2.654344651193268
bnn-baseline,alpha_slope,in_dist,iteration2_max_global_stress,5.980520389596998,9.919423983023806,5.6814240570368755,7.390216290929551,0.9385943867008579,0.9899216125419933,38.243414759666216,4.354890856594819
bnn-baseline,alpha_slope,in_dist,iteration2_monolith_new_temperature,0.19584112549207608,0.6744521842219376,0.48426738064063746,0.6525094418912768,0.6235776584349334,0.9372900335946248,2.3145073276520063,0.3493303420250969
bnn-baseline,alpha_slope,in_dist,iteration2_Hcore_after,0.059699167730288556,0.2910687494812129,0.047398741350539265,0.7325521181339,0.04963533241614204,0.9973870847331093,0.99490418569934,0.09968958837944719
bnn-baseline,alpha_slope,in_dist,iteration2_wall2,0.0035711317121566283,0.004294433544473014,0.001160402259859108,0.0015120477174633297,0.995255548703449,1.0,0.01843228167950131,0.0014526621522894592
bnn-baseline,alpha_slope,ood,iteration1_avg_fuel_temp,1.842588173461683,4.296162325527016,2.755727196898541,3.7164209300021915,0.8640648045100867,0.9667673716012085,15.425705183548743,1.9759685353068421
bnn-baseline,alpha_slope,ood,iteration1_max_fuel_temp,3.220902119322173,7.551619053618829,4.812054923508248,6.359081725499727,0.8659792213216095,0.972809667673716,27.10572609288434,3.4464431302127565
bnn-baseline,alpha_slope,ood,iteration1_max_monolith_temp,3.8979813616192174,8.75412091763205,5.523373102227109,7.32938425963443,0.8666695945004278,0.9712990936555891,31.64525651536204,3.9729443535077156
bnn-baseline,alpha_slope,ood,iteration1_max_global_stress,9.140292028315354,14.44466490225018,7.826398649340066,9.914631588168865,0.9462820724376757,0.9939577039274925,56.53653039114738,5.987486213385796
bnn-baseline,alpha_slope,ood,iteration1_monolith_new_temperature,0.6068898805029532,1.4757877033061555,0.9279965491776371,1.3104807073107,0.8583260972481054,0.972809667673716,5.272039502788595,0.6662413079061005
bnn-baseline,alpha_slope,ood,iteration1_Hcore_after,0.04904585144509109,0.11681429046368992,0.035995336149780746,0.19958996121449668,0.5367325974120027,0.9984894259818731,0.4299141620346399,0.04133677088413868
bnn-baseline,alpha_slope,ood,iteration1_wall2,0.004060346769919727,0.00494196304254131,0.0018480368800840152,0.002421651338891174,0.9916832000154151,1.0,0.021135520582973945,0.0017993660061920705
