model_id,ood_feature,split,output,epistemic_std_mean,aleatoric_std_mean,MAE,RMSE,R2,PICP,MPIW,CRPS
bnn-baseline,alpha_slope,in_dist,iteration1_max_fuel_temp,3.698980293545502,8.283253564971448,5.477450694699549,7.215394691303384,0.8160352637959316,0.9645765472312704,29.92712626579785,3.968317964693717
bnn-baseline,alpha_slope,in_dist,iteration1_max_monolith_temp,4.272343445929878,9.408530925157361,6.197972158408983,8.273232240759395,0.818300222661221,0.9600977198697068,34.059568191192234,4.514314070045123
bnn-baseline,alpha_slope,in_dist,iteration1_max_global_stress,10.17532422560151,15.460969533352548,8.173617305134833,10.944416775824905,0.933672612880184,0.990228013029316,61.033367625642484,6.510230707085402
bnn-baseline,alpha_slope,in_dist,iteration1_monolith_new_temperature,0.7452377556992255,1.6074308708565455,1.0376673595789159,1.443582578400563,0.8117567782921599,0.9670195439739414,5.843787387857981,0.7602548710196879
bnn-baseline,alpha_slope,in_dist,iteration1_Hcore_after,0.08966621430847838,0.13754201959541798,0.03539367092044545,0.5330931267862383,0.09779962903309858,0.998371335504886,0.541824858004231,0.055979830741482405
bnn-baseline,alpha_slope,in_dist,iteration1_wall2,0.004864438881216783,0.0058023086030021265,0.0014432473930872168,0.0019043716348938608,0.9926316576067478,1.0,0.024988014840666345,0.0019434427962269666
bnn-baseline,alpha_slope,in_dist,iteration2_keff,0.00022698987297213924,0.00042790863517688305,0.00024622790774069485,0.0010835686415962087,0.2687172840472789,0.9890065146579805,0.0015967210769188302,0.000202601301961989
bnn-baseline,alpha_slope,in_dist,iteration2_avg_fuel_temp,0.832289020627797,2.587534395786203,1.8683686664414652,2.4046775739369153,0.6032856672325876,0.9421824104234527,8.953182478739924,1.333784003328938
bnn-baseline,alpha_slope,in_dist,iteration2_max_fuel_temp,1.5686225950921782,4.762281840466487,3.4748304837706376,4.46279951045045,0.6032603432610442,0.9417752442996743,16.514376396596557,2.484941380025811
bnn-baseline,alpha_slope,in_dist,iteration2_max_monolith_temp,1.9404308381874298,5.487442481603141,3.9439863299850932,5.047626557297092,0.601337846993294,0.9454397394136808,19.171432418961807,2.8180850009086695
bnn-baseline,alpha_slope,in_dist,iteration2_max_global_stress,7.986666041410955,11.587534039339449,6.014130092824766,7.736755303472843,0.9337380329561044,0.995928338762215,46.3853050419558,4.819118765258899
bnn-baseline,alpha_slope,in_dist,iteration2_monolith_new_temperature,0.2227144263775672,0.7357812975759411,0.517633316171865,0.6821568688667586,0.6012751412631485,0.9421824104234527,2.5321443184088523,0.37084001484098483
bnn-baseline,alpha_slope,in_dist,iteration2_Hcore_after,0.12086636066410507,0.24927644792837783,0.060714302538841046,0.7533863456249933,0.04343732702502656,0.997557003257329,0.9162178996945203,0.0975588845823497
bnn-baseline,alpha_slope,in_dist,iteration2_wall2,0.004662419566022821,0.005818235498834713,0.0010696075487610956,0.0014197956074725787,0.9957803638478357,1.0,0.02458980401237795,0.0018427156314394298
bnn-baseline,alpha_slope,ood,iteration1_avg_fuel_temp,2.242721391424899,4.877977040854908,3.084064113867085,3.9617574085438814,0.8517662223159653,0.9783333333333334,17.70404980179744,2.165807752037143
bnn-baseline,alpha_slope,ood,iteration1_max_fuel_temp,4.234061562238059,8.306990084553368,5.325116221785831,6.792750695219923,0.8530936931991986,0.9783333333333334,30.76141349606103,3.7630881874574067
bnn-baseline,alpha_slope,ood,iteration1_max_monolith_temp,4.7581161158425465,9.820925563784995,6.192224382148071,7.886753335031422,0.8517564713413844,0.98,35.99079255196955,4.35736603341455
bnn-baseline,alpha_slope,ood,iteration1_max_global_stress,10.64517651093956,16.305026375347545,8.457784545085675,10.599778883114618,0.9401382717251443,0.9966666666666667,64.24513151922326,6.599549740599562
bnn-baseline,alpha_slope,ood,iteration1_monolith_new_temperature,0.8106202654579081,1.687375649628759,1.0509739296924092,1.4180941924839643,0.841150421135971,0.9933333333333333,6.1792081645046295,0.7387871231504574
bnn-baseline,alpha_slope,ood,iteration1_Hcore_after,0.09948522178058743,0.14547964064878002,0.03096283478944855,0.2074227027887942,0.5273218320071513,0.9983333333333333,0.5815171149824195,0.0513336524403448
bnn-baseline,alpha_slope,ood,iteration1_wall2,0.005584157503200375,0.006137061350141567,0.0016916055827564413,0.0024165197476167894,0.9917922962108829,1.0,0.027364526501027733,0.0021753525732986514
