model_id,ood_feature,split,output,epistemic_std_mean,aleatoric_std_mean,MAE,RMSE,R2,PICP,MPIW,CRPS
bnn-data-mono,nu,ood,iteration2_max_fuel_temp,1.868868279360864,4.897413003112228,3.5961274090324857,4.4212703659845305,0.6614230419765303,0.9522240527182867,17.281000771075842,2.5220164658875586
bnn-data-mono,nu,ood,iteration2_max_monolith_temp,2.2134093804702157,5.482730665664652,4.070809319818764,4.995139367554858,0.6611639606181744,0.9538714991762768,19.478986266922128,2.84974999277461
bnn-data-mono,nu,ood,iteration2_max_global_stress,9.258681380739773,12.787877473233976,6.357934210918511,8.056989938517557,0.9273581866645229,1.0,52.05618386305869,5.192249335949351
bnn-data-mono,nu,ood,iteration2_monolith_new_temperature,0.29067539486402744,0.7391037521117222,0.5294293734834804,0.6636243064169626,0.6750786673290828,0.957166392092257,2.615928673008584,0.37467052388851796
bnn-data-mono,nu,ood,iteration2_Hcore_after,0.12440473558559628,0.22944160874766945,0.0686796387877543,0.8316996135847939,0.06285675826645154,0.9983525535420099,0.86452917374761,0.09719465234668127
bnn-data-mono,nu,ood,iteration2_wall2,0.005631109645008043,0.006372871810949112,0.0011857881515052486,0.0015547110145372467,0.9956542752556194,1.0,0.02805108688980702,0.002088471357063011
bnn-data-mono,alpha_slope,in_dist,iteration1_avg_fuel_temp,2.500492549128004,4.84781285511192,3.0950968410110598,4.11700495985029,0.8205612778874106,0.9727198697068404,17.99640171222738,2.271192214579282
bnn-data-mono,alpha_slope,in_dist,iteration1_max_fuel_temp,4.214352027212568,8.443338661216814,5.313221032298511,7.024789765237387,0.8256262691255833,0.9686482084690554,31.10561786839981,3.922327570212424
bnn-data-mono,alpha_slope,in_dist,iteration1_max_monolith_temp,4.762370057422123,9.58333641756105,6.019158808797538,8.139788389094381,0.8241144371332589,0.9625407166123778,35.28184493399598,4.48957327215051
bnn-data-mono,alpha_slope,in_dist,iteration1_max_global_stress,10.363597747508814,16.90749216595224,8.994065911119396,12.12460356286292,0.9185965637874374,0.9914495114006515,65.41989822078972,7.107548099079321
