model_id,ood_feature,split,output,epistemic_std_mean,aleatoric_std_mean,MAE,RMSE,R2,PICP,MPIW,CRPS
bnn-phy-mono,nu,ood,iteration1_monolith_new_temperature,0.7387057485838613,1.5339028529949472,1.0919208463881371,1.5479409255845542,0.8375806848553593,0.9621087314662273,5.6196586758823,0.7729187215877078
bnn-phy-mono,nu,ood,iteration1_Hcore_after,0.08298653401514478,0.1177289292240413,0.025617822947773917,0.2071270866798845,0.405130756282882,0.9983525535420099,0.48071718566998217,0.04367070488960759
bnn-phy-mono,nu,ood,iteration1_wall2,0.004657996287270472,0.005255042204903313,0.0017539434312190065,0.0022015164293201044,0.9914496775724359,1.0,0.023169901320639355,0.0019140801237299688
bnn-phy-mono,nu,ood,iteration2_keff,0.000209184042557288,0.0003974072158291444,0.00023313756969990757,0.0004955183695552202,0.6347755836599298,0.9802306425041186,0.001485607335007451,0.00018385932130526454
bnn-phy-mono,nu,ood,iteration2_avg_fuel_temp,0.9296099556529271,2.492969384849093,1.9195904114013305,2.388528556428385,0.6602005246478106,0.9225700164744646,8.768829220490437,1.3494936357048677
bnn-phy-mono,nu,ood,iteration2_max_fuel_temp,1.7460493141918763,4.673200005299092,3.6421138877594395,4.468459137562144,0.654157124343077,0.9357495881383855,16.438139785755006,2.5320123428536623
bnn-phy-mono,nu,ood,iteration2_max_monolith_temp,1.968365763556959,5.318762585625011,4.076388610026321,5.026012590646052,0.6569625609586702,0.9324546952224053,18.683517877807034,2.8544216185448876
bnn-phy-mono,nu,ood,iteration2_max_global_stress,7.64269051537586,10.752094784897503,6.180261523484574,7.844082596948491,0.9311466063979781,0.9901153212520593,43.5047634334132,4.745856305729523
bnn-phy-mono,nu,ood,iteration2_monolith_new_temperature,0.24985731316748067,0.7102422876973277,0.5340572661424626,0.6718473038943827,0.6669765510059891,0.9373970345963756,2.481095799447349,0.3727026917619166
bnn-phy-mono,nu,ood,iteration2_Hcore_after,0.11430466834209262,0.1814174120936492,0.06321676743997703,0.8290165500361623,0.06889345487818743,0.9983525535420099,0.7126671542891686,0.08619708646556101
bnn-phy-mono,nu,ood,iteration2_wall2,0.004456678881919248,0.00505974494419929,0.001521474286533187,0.0019074626853719948,0.9934585358467973,1.0,0.022273420516287185,0.0017879479016652074
bnn-phy-mono,alpha_slope,in_dist,iteration1_avg_fuel_temp,1.9548622198885823,4.427651270294179,3.02051083736475,4.085056991539375,0.8233353623349823,0.9527687296416938,15.957654965562856,2.1946221295173203
bnn-phy-mono,alpha_slope,in_dist,iteration1_max_fuel_temp,3.700271693793474,7.9964553108706635,5.38197253188162,7.096609069601969,0.8220425553976229,0.9637622149837134,29.043965824329703,3.89348684014539
bnn-phy-mono,alpha_slope,in_dist,iteration1_max_monolith_temp,3.995971510496855,9.246604361082971,6.024730256416814,8.184298976192729,0.8221855971644689,0.9564332247557004,33.19722001022347,4.434997298595181
bnn-phy-mono,alpha_slope,in_dist,iteration1_max_global_stress,9.268580922577208,14.31903781740984,8.048374662071168,11.049056700214464,0.93239823306544,0.9849348534201955,56.28309898688859,6.346602066726875
bnn-phy-mono,alpha_slope,in_dist,iteration1_monolith_new_temperature,0.6843951571130851,1.493663399742394,1.0082654290365487,1.4205843753399896,0.8177069338028257,0.9527687296416938,5.41900328732108,0.7395323294609382
bnn-phy-mono,alpha_slope,in_dist,iteration1_Hcore_after,0.08441678590603435,0.11110672755037115,0.027076185736811594,0.5318837967831556,0.10188829715390224,0.998371335504886,0.4666532242376206,0.04921509649976177
bnn-phy-mono,alpha_slope,in_dist,iteration1_wall2,0.00445781966827329,0.004768651393194023,0.001739467288567507,0.0022357243773760793,0.9898444624892941,1.0,0.021543621752179446,0.0018156256639070632
bnn-phy-mono,alpha_slope,in_dist,iteration2_keff,0.00020158227626368796,0.000379613039638153,0.0002491778136227055,0.0010802997579559808,0.27312286067011404,0.9776058631921825,0.0014206885272868084,0.00019794885745646852
bnn-phy-mono,alpha_slope,in_dist,iteration2_avg_fuel_temp,0.7981313849941438,2.476799865419604,1.8240235237375135,2.3864160794741376,0.6092882085913811,0.9283387622149837,8.574341652283993,1.3134507017240826
bnn-phy-mono,alpha_slope,in_dist,iteration2_max_fuel_temp,1.4761680848320715,4.663082025768417,3.3967094364364776,4.440311687300832,0.6072485721458155,0.9291530944625407,16.10792483707859,2.4548780367473215
bnn-phy-mono,alpha_slope,in_dist,iteration2_max_monolith_temp,1.8504249302706068,5.2423166731465365,3.85648167727093,5.003042640546233,0.6083492313085337,0.9324104234527687,18.31501372455985,2.772711805364317
bnn-phy-mono,alpha_slope,in_dist,iteration2_max_global_stress,7.358106071493388,10.210672317007905,5.753654660519203,7.600054149136083,0.9360589189372812,0.9881921824104235,41.542298188576986,4.579635825670697
bnn-phy-mono,alpha_slope,in_dist,iteration2_monolith_new_temperature,0.2257501404319319,0.693146736165124,0.5035062545729085,0.6780939843190038,0.6060105589093722,0.9348534201954397,2.4018392780374875,0.36445389978979403
bnn-phy-mono,alpha_slope,in_dist,iteration2_Hcore_after,0.10032341706965978,0.1720371760476595,0.058204464569823554,0.7527635338669679,0.04501822169279768,0.997557003257329,0.6601432137769663,0.07966395619625584
bnn-phy-mono,alpha_slope,in_dist,iteration2_wall2,0.004223630992021128,0.004734243869321074,0.001460376308990709,0.0018540939480060645,0.992804071810873,1.0,0.020931484832208185,0.0016861383833784657
bnn-phy-mono,alpha_slope,ood,iteration1_avg_fuel_temp,2.343225268456305,4.597635058137715,3.0172803260492524,3.972358656395706,0.8509718447758047,0.9733333333333334,17.03282541324644,2.1520076390025054
bnn-phy-mono,alpha_slope,ood,iteration1_max_fuel_temp,4.013706451867559,8.160103545409385,5.305125925790396,6.760799336025739,0.854472462136282,0.9783333333333334,29.989011149398284,3.7277532346859585
bnn-phy-mono,alpha_slope,ood,iteration1_max_monolith_temp,4.863283794609368,9.647003671366768,6.11028386330077,7.9738514216805205,0.848464109306046,0.9783333333333334,35.635737438627594,4.379682060687606
